## Wed Jul 12 14:30:08 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00201_000000000003_45	1250006.JHZZ01000001_gene2674	8.68e-211	585.0	COG0205@1|root,COG0205@2|Bacteria,4NF8F@976|Bacteroidetes,1HWWG@117743|Flavobacteriia,3VW4M@52959|Polaribacter	976|Bacteroidetes	H	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	pfkA	-	2.7.1.11	ko:K00850	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019	-	-	-	PFK
TARA_ARC_108_MAG_00201_000000000003_46	1250006.JHZZ01000001_gene2673	0.0	2271.0	COG2911@1|root,COG2911@2|Bacteria,4NF7F@976|Bacteroidetes,1HWKQ@117743|Flavobacteriia,3VW02@52959|Polaribacter	976|Bacteroidetes	S	TamB, inner membrane protein subunit of TAM complex	-	-	-	-	-	-	-	-	-	-	-	-	TamB
TARA_ARC_108_MAG_00201_000000000003_47	1250006.JHZZ01000001_gene2672	6.71e-222	614.0	COG0533@1|root,COG0533@2|Bacteria,4NE8E@976|Bacteroidetes,1HWSG@117743|Flavobacteriia,3VV07@52959|Polaribacter	976|Bacteroidetes	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction	tsaD	GO:0000408,GO:0002949,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0070525,GO:0071704,GO:0090304,GO:1901360	2.3.1.234	ko:K01409	-	-	R10648	RC00070,RC00416	ko00000,ko01000,ko03016	-	-	-	Peptidase_M22
TARA_ARC_108_MAG_00201_000000000003_48	1250006.JHZZ01000001_gene2671	0.0	950.0	COG1368@1|root,COG1368@2|Bacteria,4NFI9@976|Bacteroidetes,1HYR3@117743|Flavobacteriia,3VVQ7@52959|Polaribacter	976|Bacteroidetes	M	Sulfatase	ltaS2	-	-	-	-	-	-	-	-	-	-	-	Sulfatase
TARA_ARC_108_MAG_00201_000000000003_49	313598.MED152_00900	6.08e-292	798.0	COG0156@1|root,COG0156@2|Bacteria,4NFRY@976|Bacteroidetes,1HWW2@117743|Flavobacteriia,3VVE8@52959|Polaribacter	976|Bacteroidetes	E	Aminotransferase class I and II	bioF	-	2.3.1.29	ko:K00639	ko00260,map00260	-	R00371	RC00004,RC00394	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_1_2
TARA_ARC_108_MAG_00201_000000000003_50	313598.MED152_00895	6.32e-211	586.0	COG0031@1|root,COG0031@2|Bacteria,4NDZ9@976|Bacteroidetes,1HX09@117743|Flavobacteriia,3VVV1@52959|Polaribacter	976|Bacteroidetes	E	Pyridoxal-phosphate dependent enzyme	cysK	-	2.5.1.47,4.2.1.22	ko:K01697,ko:K01738	ko00260,ko00270,ko00920,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00260,map00270,map00920,map01100,map01110,map01120,map01130,map01200,map01230	M00021,M00035,M00338	R00891,R00897,R01290,R03601,R04859,R04942	RC00020,RC00056,RC00069,RC00256,RC00489,RC01246,RC02814,RC02821	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP
TARA_ARC_108_MAG_00201_000000000003_51	1250006.JHZZ01000001_gene3093	0.0	1261.0	COG1770@1|root,COG1770@2|Bacteria,4NEQS@976|Bacteroidetes,1HZ57@117743|Flavobacteriia,3VVDJ@52959|Polaribacter	976|Bacteroidetes	E	Prolyl oligopeptidase, N-terminal beta-propeller domain	ptrB	-	3.4.21.83	ko:K01354	ko05142,ko05143,map05142,map05143	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S9,Peptidase_S9_N
TARA_ARC_108_MAG_00201_000000000003_52	1250006.JHZZ01000001_gene3094	3.05e-53	169.0	COG0718@1|root,COG0718@2|Bacteria,4NQ37@976|Bacteroidetes,1I310@117743|Flavobacteriia,3VWQ7@52959|Polaribacter	976|Bacteroidetes	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection	-	-	-	ko:K09747	-	-	-	-	ko00000	-	-	-	YbaB_DNA_bd
TARA_ARC_108_MAG_00201_000000000003_53	313598.MED152_00880	5.71e-32	114.0	2E372@1|root,32Y6U@2|Bacteria,4NUUI@976|Bacteroidetes,1I551@117743|Flavobacteriia,3VXF1@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF2752)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2752
TARA_ARC_108_MAG_00201_000000000003_54	313598.MED152_00875	4.12e-41	138.0	2A7WA@1|root,30WW0@2|Bacteria,4PA8K@976|Bacteroidetes,1ICI6@117743|Flavobacteriia,3VXCW@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000003_55	1250006.JHZZ01000001_gene3096	0.0	1223.0	COG2982@1|root,COG2982@2|Bacteria,4NEJQ@976|Bacteroidetes,1HXHN@117743|Flavobacteriia,3VW42@52959|Polaribacter	976|Bacteroidetes	M	AsmA-like C-terminal region	-	-	-	-	-	-	-	-	-	-	-	-	AsmA,AsmA_2
TARA_ARC_108_MAG_00201_000000000003_56	1250006.JHZZ01000001_gene3098	3.65e-53	172.0	2E6Q3@1|root,331AC@2|Bacteria,4NUP2@976|Bacteroidetes,1I66X@117743|Flavobacteriia,3VWRC@52959|Polaribacter	976|Bacteroidetes	S	Family of unknown function (DUF5362)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5362
TARA_ARC_108_MAG_00201_000000000003_57	313594.PI23P_10370	2.48e-292	800.0	COG4992@1|root,COG4992@2|Bacteria,4NE93@976|Bacteroidetes,1HZCP@117743|Flavobacteriia,3VVP1@52959|Polaribacter	976|Bacteroidetes	E	Aminotransferase class-III	rocD	-	2.6.1.13	ko:K00819	ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130	-	R00667	RC00006,RC00062	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_3
TARA_ARC_108_MAG_00201_000000000004_1	313594.PI23P_02227	6.25e-116	347.0	COG0459@1|root,COG0459@2|Bacteria,4NDZM@976|Bacteroidetes,1HX8K@117743|Flavobacteriia,3VVTT@52959|Polaribacter	976|Bacteroidetes	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	groL	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0008150,GO:0009987,GO:0016465,GO:0032991,GO:0044183,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0051082,GO:0061077,GO:0101031,GO:1990220	-	ko:K04077	ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	-	-	-	Cpn60_TCP1
TARA_ARC_108_MAG_00201_000000000004_2	1250006.JHZZ01000001_gene691	8.89e-59	181.0	COG0234@1|root,COG0234@2|Bacteria,4NS7D@976|Bacteroidetes,1I3WW@117743|Flavobacteriia,3VWNT@52959|Polaribacter	976|Bacteroidetes	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter	groS	GO:0003674,GO:0005488,GO:0005515,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009987,GO:0010033,GO:0035966,GO:0042221,GO:0043167,GO:0043169,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0061077	-	ko:K04078	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	Cpn10
TARA_ARC_108_MAG_00201_000000000004_3	1336803.PHEL49_0306	5.65e-43	143.0	COG1314@1|root,COG1314@2|Bacteria,4NUYQ@976|Bacteroidetes,1I418@117743|Flavobacteriia,3VWNE@52959|Polaribacter	976|Bacteroidetes	U	Preprotein translocase SecG subunit	secG	-	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecG
TARA_ARC_108_MAG_00201_000000000004_4	1250006.JHZZ01000001_gene689	6.12e-106	313.0	28HHN@1|root,2Z7TA@2|Bacteria,4NEXR@976|Bacteroidetes,1HZ4X@117743|Flavobacteriia,3VW16@52959|Polaribacter	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000004_5	313598.MED152_11269	1.97e-91	270.0	2CADI@1|root,32RR7@2|Bacteria,4NP51@976|Bacteroidetes,1I1XM@117743|Flavobacteriia,3VWEY@52959|Polaribacter	976|Bacteroidetes	S	Lipopolysaccharide-assembly	lptE	-	-	-	-	-	-	-	-	-	-	-	LptE
TARA_ARC_108_MAG_00201_000000000004_6	1250006.JHZZ01000001_gene687	7.05e-271	744.0	COG2204@1|root,COG2204@2|Bacteria,4NDWI@976|Bacteroidetes,1HXHS@117743|Flavobacteriia,3VVZM@52959|Polaribacter	976|Bacteroidetes	K	Bacterial regulatory protein, Fis family	fhlA	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Sigma54_activat
TARA_ARC_108_MAG_00201_000000000004_7	1336803.PHEL49_0310	0.0	925.0	COG0621@1|root,COG0621@2|Bacteria,4NDU6@976|Bacteroidetes,1HX6T@117743|Flavobacteriia,3VVAU@52959|Polaribacter	976|Bacteroidetes	H	Catalyzes the methylthiolation of N6- (dimethylallyl)adenosine (i(6)A), leading to the formation of 2- methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine	miaB	-	2.8.4.3	ko:K06168	-	-	R10645,R10646,R10647	RC00003,RC00980,RC03221,RC03222	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,TRAM,UPF0004
TARA_ARC_108_MAG_00201_000000000005_1	1121912.AUHD01000006_gene1261	2.62e-22	90.5	COG4206@1|root,COG4206@2|Bacteria,4PKFW@976|Bacteroidetes,1IJM7@117743|Flavobacteriia	976|Bacteroidetes	H	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,OMP_b-brl_3
TARA_ARC_108_MAG_00201_000000000005_2	391603.FBALC1_05453	1.26e-221	622.0	COG0671@1|root,COG0671@2|Bacteria,4NF9W@976|Bacteroidetes,1HY94@117743|Flavobacteriia	976|Bacteroidetes	I	PAP2 superfamily	-	-	-	-	-	-	-	-	-	-	-	-	PAP2
TARA_ARC_108_MAG_00201_000000000005_3	313598.MED152_08145	0.0	1613.0	COG4888@1|root,COG4888@2|Bacteria,4NEE8@976|Bacteroidetes,1HX4C@117743|Flavobacteriia,3VX66@52959|Polaribacter	976|Bacteroidetes	S	ASPIC and UnbV	-	-	-	-	-	-	-	-	-	-	-	-	UnbV_ASPIC,VCBS
TARA_ARC_108_MAG_00201_000000000005_4	1250006.JHZZ01000001_gene1309	8.93e-135	383.0	COG0328@1|root,COG3341@1|root,COG0328@2|Bacteria,COG3341@2|Bacteria,4NI01@976|Bacteroidetes,1HXD6@117743|Flavobacteriia,3VVH3@52959|Polaribacter	976|Bacteroidetes	L	RNase H	rnhA	-	3.1.26.4	ko:K03469	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	Cauli_VI,RNase_H
TARA_ARC_108_MAG_00201_000000000005_5	1250006.JHZZ01000001_gene1310	1.28e-112	325.0	COG0299@1|root,COG0299@2|Bacteria,4NNZP@976|Bacteroidetes,1I19R@117743|Flavobacteriia,3VV55@52959|Polaribacter	976|Bacteroidetes	F	Formyl transferase	purN	-	2.1.2.2	ko:K11175	ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130	M00048	R04325,R04326	RC00026,RC00197,RC01128	ko00000,ko00001,ko00002,ko01000	-	-	-	Formyl_trans_N
TARA_ARC_108_MAG_00201_000000000005_6	1250005.PHEL85_2266	9.41e-46	147.0	COG0236@1|root,COG0236@2|Bacteria,4NS6C@976|Bacteroidetes,1I3VI@117743|Flavobacteriia,3VWT8@52959|Polaribacter	976|Bacteroidetes	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis	acpP	-	-	ko:K02078	-	-	-	-	ko00000,ko00001	-	-	-	PP-binding
TARA_ARC_108_MAG_00201_000000000005_7	1250006.JHZZ01000001_gene1312	8.02e-206	575.0	COG0304@1|root,COG0304@2|Bacteria,4NEKC@976|Bacteroidetes,1HWXE@117743|Flavobacteriia,3VVXV@52959|Polaribacter	976|Bacteroidetes	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP	fabF	-	2.3.1.179	ko:K09458	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04355,R04726,R04952,R04957,R04960,R04963,R04968,R07762,R10115,R10119	RC00039,RC02728,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	Ketoacyl-synt_C,ketoacyl-synt
TARA_ARC_108_MAG_00201_000000000006_1	313594.PI23P_11817	1.72e-68	213.0	COG2324@1|root,COG2324@2|Bacteria,4NQR7@976|Bacteroidetes,1I4WP@117743|Flavobacteriia,3VWVN@52959|Polaribacter	976|Bacteroidetes	S	Carotenoid biosynthesis protein	-	-	-	-	-	-	-	-	-	-	-	-	Caroten_synth
TARA_ARC_108_MAG_00201_000000000006_2	1189620.AJXL01000073_gene1634	2.47e-309	848.0	COG1233@1|root,COG1233@2|Bacteria,4NG7V@976|Bacteroidetes,1HZJI@117743|Flavobacteriia,2NYF9@237|Flavobacterium	976|Bacteroidetes	Q	Flavin containing amine oxidoreductase	crtI	-	1.3.99.26,1.3.99.28,1.3.99.29,1.3.99.31	ko:K10027	ko00906,ko01100,ko01110,map00906,map01100,map01110	-	R04787,R04798,R04800,R09691,R09692	RC01214,RC02088,RC02605	ko00000,ko00001,ko01000	-	-	-	Amino_oxidase
TARA_ARC_108_MAG_00201_000000000006_3	313594.PI23P_11807	5.49e-93	273.0	COG3000@1|root,COG3000@2|Bacteria,4NMA9@976|Bacteroidetes,1I1A9@117743|Flavobacteriia,3VWIH@52959|Polaribacter	976|Bacteroidetes	I	Fatty acid hydroxylase superfamily	crtZ	-	1.14.15.24	ko:K15746	ko00906,ko01100,ko01110,map00906,map01100,map01110	M00372	R07530,R07558,R07559,R07561,R07562,R07568,R07569,R07570,R07572,R07851,R09747	RC00478,RC00704,RC02629	ko00000,ko00001,ko00002,ko01000	-	-	-	FA_hydroxylase
TARA_ARC_108_MAG_00201_000000000006_4	1250006.JHZZ01000001_gene3238	2.25e-106	311.0	COG1280@1|root,COG1280@2|Bacteria,4NEG3@976|Bacteroidetes,1HYBH@117743|Flavobacteriia,3VW2H@52959|Polaribacter	976|Bacteroidetes	E	LysE type translocator	-	-	-	-	-	-	-	-	-	-	-	-	LysE
TARA_ARC_108_MAG_00201_000000000006_5	313594.PI23P_10335	6.21e-183	511.0	COG0040@1|root,COG0040@2|Bacteria,4NDW8@976|Bacteroidetes,1HWP3@117743|Flavobacteriia,3VVZ5@52959|Polaribacter	976|Bacteroidetes	E	ATP phosphoribosyltransferase	hisG	GO:0000105,GO:0003674,GO:0003824,GO:0003879,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.4.2.17	ko:K00765	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01071	RC02819,RC03200	ko00000,ko00001,ko00002,ko01000	-	-	-	HisG,HisG_C
TARA_ARC_108_MAG_00201_000000000006_6	1250006.JHZZ01000001_gene3234	1.45e-254	705.0	COG0141@1|root,COG0141@2|Bacteria,4NFPZ@976|Bacteroidetes,1HZ69@117743|Flavobacteriia,3VVM0@52959|Polaribacter	976|Bacteroidetes	E	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine	hisD	GO:0000105,GO:0003674,GO:0003824,GO:0004399,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0052803,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.1.1.23	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01158,R01163,R03012	RC00099,RC00242,RC00463	ko00000,ko00001,ko00002,ko01000	-	-	-	Histidinol_dh
TARA_ARC_108_MAG_00201_000000000006_7	1250006.JHZZ01000001_gene3233	3.59e-195	547.0	COG0079@1|root,COG0079@2|Bacteria,4NEDI@976|Bacteroidetes,1HYNA@117743|Flavobacteriia,3VVY3@52959|Polaribacter	976|Bacteroidetes	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily	hisC	-	2.6.1.9,4.1.1.81	ko:K00817,ko:K04720	ko00340,ko00350,ko00360,ko00400,ko00401,ko00860,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00860,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03243,R06530	RC00006,RC00517,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2
TARA_ARC_108_MAG_00201_000000000006_8	1250006.JHZZ01000001_gene3232	1.07e-264	726.0	COG0131@1|root,COG0241@1|root,COG0131@2|Bacteria,COG0241@2|Bacteria,4NENP@976|Bacteroidetes,1HWUM@117743|Flavobacteriia,3VV35@52959|Polaribacter	976|Bacteroidetes	E	Polynucleotide kinase 3 phosphatase	hisB	GO:0000105,GO:0003674,GO:0003824,GO:0004424,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	3.1.3.15,4.2.1.19	ko:K01089,ko:K01693	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R03013,R03457	RC00017,RC00932	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_like,IGPD,PNK3P
TARA_ARC_108_MAG_00201_000000000006_9	1250005.PHEL85_0687	1.75e-119	344.0	COG0118@1|root,COG0118@2|Bacteria,4NF4J@976|Bacteroidetes,1HXYC@117743|Flavobacteriia,3VV0A@52959|Polaribacter	976|Bacteroidetes	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR	hisH	-	-	ko:K02501	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000	-	-	-	GATase
TARA_ARC_108_MAG_00201_000000000006_10	1250006.JHZZ01000001_gene3230	4.93e-160	450.0	COG0106@1|root,COG0106@2|Bacteria,4NEEX@976|Bacteroidetes,1HWQ2@117743|Flavobacteriia,3VW30@52959|Polaribacter	976|Bacteroidetes	E	Histidine biosynthesis protein	hisA	GO:0000105,GO:0000162,GO:0003674,GO:0003824,GO:0003949,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006547,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0016053,GO:0016853,GO:0016860,GO:0016861,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042401,GO:0042430,GO:0042435,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046219,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	5.3.1.16	ko:K01814	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04640	RC00945	ko00000,ko00001,ko00002,ko01000	-	-	-	His_biosynth
TARA_ARC_108_MAG_00201_000000000006_11	1250006.JHZZ01000001_gene3229	1.32e-167	469.0	COG0107@1|root,COG0107@2|Bacteria,4NE16@976|Bacteroidetes,1HWXB@117743|Flavobacteriia,3VVNG@52959|Polaribacter	976|Bacteroidetes	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	hisF	GO:0000107,GO:0003674,GO:0003824,GO:0016740,GO:0016757,GO:0016763	-	ko:K02500	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000	-	-	-	His_biosynth
TARA_ARC_108_MAG_00201_000000000006_12	313594.PI23P_10300	2.08e-68	211.0	COG0454@1|root,COG0456@2|Bacteria,4NHRI@976|Bacteroidetes,1IMMS@117743|Flavobacteriia,3VXBA@52959|Polaribacter	976|Bacteroidetes	K	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1
TARA_ARC_108_MAG_00201_000000000006_13	1250005.PHEL85_0683	4.33e-129	368.0	COG0139@1|root,COG0140@1|root,COG0139@2|Bacteria,COG0140@2|Bacteria,4NERE@976|Bacteroidetes,1HXHW@117743|Flavobacteriia,3VVKU@52959|Polaribacter	976|Bacteroidetes	E	Phosphoribosyl-AMP cyclohydrolase	hisI	-	3.5.4.19,3.6.1.31	ko:K11755	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04035,R04037	RC00002,RC01055	ko00000,ko00001,ko00002,ko01000	-	-	-	PRA-CH,PRA-PH
TARA_ARC_108_MAG_00201_000000000007_1	313598.MED152_04345	3.66e-153	442.0	COG0577@1|root,COG0577@2|Bacteria,4NEBD@976|Bacteroidetes,1IIKD@117743|Flavobacteriia,3VWIZ@52959|Polaribacter	976|Bacteroidetes	V	MacB-like periplasmic core domain	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000007_2	1250006.JHZZ01000001_gene2470	2.99e-223	624.0	COG0845@1|root,COG0845@2|Bacteria,4NGSC@976|Bacteroidetes,1HWQY@117743|Flavobacteriia,3VWZC@52959|Polaribacter	976|Bacteroidetes	M	HlyD membrane-fusion protein of T1SS	-	-	-	-	-	-	-	-	-	-	-	-	HlyD,HlyD_3,HlyD_D23
TARA_ARC_108_MAG_00201_000000000007_3	1250006.JHZZ01000001_gene2471	0.0	1278.0	COG2838@1|root,COG2838@2|Bacteria,4NFV1@976|Bacteroidetes,1HXKQ@117743|Flavobacteriia,3VW0V@52959|Polaribacter	976|Bacteroidetes	C	Monomeric isocitrate dehydrogenase	icd	-	1.1.1.42	ko:K00031	ko00020,ko00480,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,ko04146,map00020,map00480,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230,map04146	M00009,M00010,M00173,M00740	R00267,R00268,R01899	RC00001,RC00084,RC00114,RC00626,RC02801	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	IDH
TARA_ARC_108_MAG_00201_000000000007_4	1250005.PHEL85_2737	2.94e-71	215.0	COG0335@1|root,COG0335@2|Bacteria,4NNPW@976|Bacteroidetes,1I1YF@117743|Flavobacteriia,3VWI5@52959|Polaribacter	976|Bacteroidetes	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site	rplS	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904	-	ko:K02884	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L19
TARA_ARC_108_MAG_00201_000000000007_5	1336803.PHEL49_2557	1.34e-305	838.0	COG1807@1|root,COG1807@2|Bacteria,4NEU7@976|Bacteroidetes,1HZQP@117743|Flavobacteriia,3VV74@52959|Polaribacter	976|Bacteroidetes	M	Dolichyl-phosphate-mannose-protein mannosyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	PMT_2
